time,azimuth,pitch,roll
4,711,-32,253,-4,490,-0,936
4,764,-32,253,-4,490,-0,936
4,781,-28,741,-5,731,-1,137
4,824,-28,741,-5,731,-1,137
4,851,-27,036,-5,946,-0,980
4,884,-27,036,-5,946,-0,980
4,921,-27,574,-6,880,-1,546
4,944,-29,298,-6,880,-1,546
4,991,-48,082,-2,328,-0,685
5,004,-48,082,-2,328,-0,685
5,061,-26,800,-5,627,-0,499
5,065,-26,800,-5,627,-0,499
5,124,-29,016,-5,627,-0,499
5,131,-25,195,-7,904,-1,075
5,184,-25,195,-7,904,-1,075
5,201,-54,099,-3,292,-2,037
5,244,-54,099,-3,292,-2,037
5,271,-29,187,-6,618,-1,069
5,304,-29,187,-6,618,-1,069
5,341,-28,141,-5,686,-0,416
5,364,-30,641,-5,686,-0,416
5,411,-43,664,-5,878,-2,488
5,424,-43,664,-5,878,-2,488
5,481,-36,878,-5,148,-0,841
5,486,-36,878,-5,148,-0,841
5,544,-40,444,-5,148,-0,841
5,551,-34,441,-5,650,-0,495
5,604,-34,441,-5,650,-0,495
5,621,-35,697,-5,531,-0,561
5,664,-35,697,-5,531,-0,561
5,691,-40,435,-5,661,-1,274
5,724,-40,435,-5,661,-1,274
5,761,-35,312,-5,616,-0,575
5,784,-38,906,-5,616,-0,575
5,831,-47,098,-5,005,-1,007
5,844,-47,098,-5,005,-1,007
5,901,-47,925,-5,368,-1,514
5,905,-47,925,-5,368,-1,514
5,964,-47,925,-5,368,-1,514
5,971,-42,567,-5,557,-0,971
6,025,-42,567,-5,557,-0,971
6,040,-35,460,-6,965,-1,146
6,083,-35,460,-6,965,-1,146
6,111,-34,478,-7,359,-1,277
6,143,-37,262,-7,359,-1,277
6,181,-36,992,-7,757,-1,535
6,204,-36,992,-7,757,-1,535
6,251,-44,327,-5,402,-0,503
6,264,-44,327,-5,402,-0,503
6,321,-39,090,-6,693,-1,009
6,325,-39,090,-6,693,-1,009
6,384,-39,090,-6,693,-1,009
6,391,-40,125,-6,475,-0,965
6,444,-44,085,-6,475,-0,965
6,461,-38,072,-6,906,-0,604
6,504,-38,072,-6,906,-0,604
6,531,-37,010,-6,999,-0,549
6,564,-37,010,-6,999,-0,549
6,601,-58,144,-5,215,-1,358
6,624,-58,144,-5,215,-1,358
6,671,-44,886,-7,374,-1,954
6,684,-44,886,-7,374,-1,954
6,741,-34,343,-7,473,-0,569
6,746,-32,608,-7,473,-0,569
6,804,-32,608,-7,473,-0,569
6,811,-58,791,-5,658,-1,825
6,864,-58,791,-5,658,-1,825
6,881,-38,456,-7,437,-1,189
6,924,-38,456,-7,437,-1,189
6,951,-40,202,-6,974,-1,011
6,984,-40,202,-6,974,-1,011
7,021,-42,829,-6,640,-1,006
7,044,-48,046,-6,640,-1,006
7,091,-40,256,-7,498,-0,984
7,104,-40,256,-7,498,-0,984
7,161,-51,234,-6,867,-1,658
7,165,-51,234,-6,867,-1,658
7,224,-51,234,-6,867,-1,658
7,231,-42,380,-7,086,-0,851
7,284,-42,380,-7,086,-0,851
7,301,-45,155,-7,140,-1,206
7,344,-45,155,-7,140,-1,206
7,371,-46,205,-6,885,-1,065
7,406,-46,205,-6,885,-1,065
7,441,-45,924,-7,111,-1,266
7,464,-45,924,-7,111,-1,266
7,511,-43,136,-6,930,-0,784
7,524,-43,136,-6,930,-0,784
7,582,-49,115,-6,864,-1,382
7,586,-49,115,-6,864,-1,382
7,644,-49,115,-6,864,-1,382
7,651,-42,889,-7,159,-0,972
7,704,-42,889,-7,159,-0,972
7,721,-44,046,-7,101,-1,043
7,764,-44,046,-7,101,-1,043
7,791,-44,961,-7,035,-1,079
7,824,-44,961,-7,035,-1,079
7,861,-44,646,-7,124,-1,132
7,884,-44,646,-7,124,-1,132
7,931,-47,801,-6,842,-1,200
7,944,-47,801,-6,842,-1,200
8,001,-42,175,-7,079,-0,823
8,005,-42,175,-7,079,-0,823
8,064,-42,175,-7,079,-0,823
8,071,-47,364,-7,014,-1,336
8,124,-47,364,-7,014,-1,336
8,141,-44,770,-7,038,-1,062
8,184,-44,770,-7,038,-1,062
8,211,-45,688,-7,088,-1,215
8,244,-45,688,-7,088,-1,215
8,281,-43,098,-7,036,-0,879
8,304,-43,098,-7,036,-0,879
8,351,-46,748,-7,103,-1,356
8,364,-46,748,-7,103,-1,356
8,421,-44,399,-6,910,-0,896
8,425,-44,399,-6,910,-0,896
8,484,-44,399,-6,910,-0,896
8,491,-46,889,-6,968,-1,230
8,544,-46,889,-6,968,-1,230
8,561,-49,333,-6,800,-1,335
8,604,-49,333,-6,800,-1,335
8,631,-42,967,-7,150,-0,972
8,664,-42,967,-7,150,-0,972
8,701,-43,745,-7,490,-1,380
8,724,-43,745,-7,490,-1,380
8,771,-48,402,-6,679,-1,088
8,784,-48,402,-6,679,-1,088
8,841,-51,817,-6,527,-1,308
8,845,-51,817,-6,527,-1,308
8,904,-51,817,-6,527,-1,308
8,911,-68,394,-5,010,-0,868
8,964,-68,394,-5,010,-0,868
8,981,-65,825,-5,341,-1,248
9,024,-65,825,-5,341,-1,248
9,051,-99,619,-3,340,-0,744
9,084,-99,619,-3,340,-0,744
9,121,-85,466,-4,054,-0,751
9,144,-85,466,-4,054,-0,751
9,191,-63,433,-5,295,-0,816
9,204,-63,433,-5,295,-0,816
9,261,-86,753,-4,009,-1,092
9,265,-86,753,-4,009,-1,092
9,324,-76,908,-4,009,-1,092
9,331,-80,052,-3,735,-0,584
9,384,-80,052,-3,735,-0,584
9,401,-62,977,-4,811,-0,916
9,444,-62,977,-4,811,-0,916
9,471,-67,924,-4,617,-1,216
9,504,-67,924,-4,617,-1,216
9,541,-70,932,-4,356,-1,044
9,564,-62,343,-4,356,-1,044
