time,azimuth,pitch,roll
4,719,-35,523,-4,370,-1,266
4,762,-35,523,-4,370,-1,266
4,789,-34,935,-3,878,-0,863
4,822,-34,935,-3,878,-0,863
4,859,-34,819,-4,218,-1,088
4,882,-34,819,-4,218,-1,088
4,929,-42,402,-3,889,-1,612
4,942,-42,402,-3,889,-1,612
4,999,-33,179,-4,763,-1,285
5,003,-33,179,-4,763,-1,285
5,062,-33,179,-4,763,-1,285
5,069,-34,074,-4,073,-0,918
5,122,-34,074,-4,073,-0,918
5,139,-35,139,-4,048,-1,000
5,182,-35,139,-4,048,-1,000
5,209,-32,039,-4,253,-0,846
5,242,-32,039,-4,253,-0,846
5,279,-35,745,-4,127,-1,114
5,302,-35,745,-4,127,-1,114
5,349,-31,890,-4,249,-0,830
5,362,-31,890,-4,249,-0,830
5,419,-30,338,-4,098,-0,600
5,423,-30,338,-4,098,-0,600
5,482,-34,642,-4,098,-0,600
5,489,-37,897,-4,313,-1,039
5,542,-37,897,-4,313,-1,039
5,559,-36,547,-3,738,-0,490
5,602,-36,547,-3,738,-0,490
5,629,-37,387,-4,772,-1,341
5,662,-37,387,-4,772,-1,341
5,699,-38,082,-4,303,-1,048
5,722,-38,082,-4,303,-1,048
5,769,-38,717,-4,508,-1,271
5,782,-38,717,-4,508,-1,271
5,839,-36,362,-4,358,-0,932
5,843,-36,362,-4,358,-0,932
5,902,-36,362,-4,358,-0,932
5,909,-40,545,-4,140,-1,147
5,962,-40,545,-4,140,-1,147
5,979,-37,959,-4,396,-1,109
6,022,-37,959,-4,396,-1,109
6,049,-39,221,-4,097,-0,989
6,082,-39,221,-4,097,-0,989
6,119,-36,476,-4,376,-0,956
6,142,-36,476,-4,376,-0,956
6,189,-35,354,-4,604,-1,016
6,202,-35,354,-4,604,-1,016
6,259,-49,727,-3,428,-1,331
6,263,-49,727,-3,428,-1,331
6,322,-49,727,-3,428,-1,331
6,329,-32,803,-4,030,-0,412
6,382,-32,803,-4,030,-0,412
6,399,-38,496,-4,072,-0,904
6,442,-38,496,-4,072,-0,904
6,469,-46,912,-3,909,-1,572
6,502,-46,912,-3,909,-1,572
6,539,-45,478,-3,464,-0,969
6,562,-45,478,-3,464,-0,969
6,609,-58,497,-1,953,-0,030
6,622,-58,497,-1,953,-0,030
6,679,-108,119,-0,156,-0,988
6,683,-108,119,-0,156,-0,988
6,742,-96,005,-0,156,-0,988
6,749,-108,528,0,504,-1,214
6,802,-108,528,0,504,-1,214
6,819,-111,049,0,291,-0,304
6,862,-94,628,0,291,-0,304
6,891,-65,133,-0,991,-0,893
6,922,-65,133,-0,991,-0,893
6,959,-51,421,-1,767,-0,842
6,982,-42,574,-1,767,-0,842
7,029,-84,375,0,672,-0,275
7,044,-72,701,0,672,-0,275
7,099,-46,023,-1,357,-0,746
7,103,-46,023,-1,357,-0,746
7,162,-46,023,-1,357,-0,746
7,169,-55,132,-0,564,-0,717
7,222,-55,132,-0,564,-0,717
7,239,-66,445,0,061,-0,989
7,282,-66,369,0,061,-0,989
7,309,-37,441,-1,347,0,024
7,344,-37,441,-1,347,0,024
7,379,-60,559,-0,271,-0,870
7,402,-52,970,-0,271,-0,870
7,449,-48,088,-0,554,-0,702
7,462,-48,088,-0,554,-0,702
7,519,-41,540,-1,051,-0,558
7,523,-41,540,-1,051,-0,558
7,582,-35,665,-1,051,-0,558
7,589,-42,478,-0,064,-0,403
7,642,-42,478,-0,064,-0,403
7,659,-40,300,-0,870,-0,897
7,702,-40,300,-0,870,-0,897
7,729,-40,619,-0,567,-0,672
7,762,-40,600,-0,567,-0,672
7,799,-40,304,-0,352,-0,460
7,822,-45,982,-0,352,-0,460
7,869,-43,539,-0,886,-0,704
7,882,-39,340,-0,886,-0,704
7,939,-43,685,-0,480,-0,888
7,943,-43,685,-0,480,-0,888
8,002,-43,685,-0,480,-0,888
8,009,-41,327,-0,518,-0,633
8,062,-41,327,-0,518,-0,633
8,079,-35,893,-0,795,-0,233
8,122,-35,893,-0,795,-0,233
8,149,-44,996,-0,278,-0,858
8,182,-44,996,-0,278,-0,858
8,219,-37,463,-0,706,-0,341
8,242,-37,463,-0,706,-0,341
8,289,-39,991,-0,640,-0,579
8,302,-39,991,-0,640,-0,579
8,359,-42,004,-0,324,-0,540
8,363,-42,004,-0,324,-0,540
8,425,-42,004,-0,324,-0,540
8,429,-39,650,-0,912,-0,764
8,482,-39,650,-0,912,-0,764
8,499,-39,758,-0,457,-0,400
8,542,-39,758,-0,457,-0,400
8,569,-41,919,-0,549,-0,732
8,602,-41,919,-0,549,-0,732
8,640,-39,454,-0,797,-0,645
8,662,-39,454,-0,797,-0,645
8,709,-43,922,-0,284,-0,731
8,722,-43,922,-0,284,-0,731
8,779,-38,337,-0,725,-0,455
8,783,-38,337,-0,725,-0,455
8,842,-38,337,-0,725,-0,455
8,849,-41,241,-0,626,-0,717
8,902,-41,241,-0,626,-0,717
8,919,-41,507,-0,470,-0,612
8,962,-41,507,-0,470,-0,612
8,989,-37,844,-0,819,-0,472
9,022,-37,844,-0,819,-0,472
9,059,-41,261,-0,564,-0,666
9,082,-41,261,-0,564,-0,666
9,129,-40,670,-0,615,-0,639
9,142,-40,670,-0,615,-0,639
9,199,-40,703,-0,667,-0,688
9,203,-40,703,-0,667,-0,688
9,262,-40,703,-0,667,-0,688
9,269,-39,677,-0,462,-0,395
9,322,-39,677,-0,462,-0,395
9,339,-42,299,-0,554,-0,783
9,385,-42,299,-0,554,-0,783
9,409,-39,351,-0,597,-0,469
9,442,-39,351,-0,597,-0,469
9,479,-41,444,-0,638,-0,753
9,502,-41,444,-0,638,-0,753
9,549,-39,002,-0,759,-0,560
9,562,-39,002,-0,759,-0,560
9,619,-43,071,-0,546,-0,873
9,623,-43,071,-0,546,-0,873
9,682,-43,071,-0,546,-0,873
9,689,-39,149,-0,548,-0,406
9,743,-39,149,-0,548,-0,406
9,759,-40,633,-0,726,-0,729
9,802,-40,633,-0,726,-0,729
9,829,-38,933,-0,544,-0,379
9,862,-38,933,-0,544,-0,379
9,899,-40,995,-0,604,-0,669
9,922,-40,995,-0,604,-0,669
9,969,-40,720,-0,465,-0,516
9,984,-40,720,-0,465,-0,516
10,039,-40,137,-0,641,-0,597
10,043,-40,137,-0,641,-0,597
10,102,-40,137,-0,641,-0,597
10,109,-40,890,-0,610,-0,660
10,162,-40,890,-0,610,-0,660
10,179,-39,823,-0,580,-0,509
10,223,-39,823,-0,580,-0,509
10,250,-42,589,-0,537,-0,804
10,283,-42,589,-0,537,-0,804
10,319,-39,988,-0,595,-0,541
10,342,-39,988,-0,595,-0,541
10,389,-42,033,-0,529,-0,729
10,402,-42,033,-0,529,-0,729
10,459,-38,711,-0,536,-0,347
10,463,-38,711,-0,536,-0,347
10,522,-38,711,-0,536,-0,347
10,529,-41,555,-0,553,-0,691
10,582,-41,555,-0,553,-0,691
10,599,-39,615,-0,521,-0,436
10,642,-39,615,-0,521,-0,436
10,669,-41,668,-0,729,-0,862
10,702,-41,668,-0,729,-0,862
10,739,-37,996,-0,732,-0,422
10,762,-37,996,-0,732,-0,422
10,809,-42,539,-0,703,-0,950
10,822,-42,539,-0,703,-0,950
10,879,-39,229,-0,541,-0,409
10,883,-39,229,-0,541,-0,409
10,942,-39,229,-0,541,-0,409
10,949,-42,446,-0,567,-0,814
11,002,-42,446,-0,567,-0,814
11,019,-40,510,-0,530,-0,547
11,062,-40,510,-0,530,-0,547
11,089,-40,958,-0,672,-0,723
11,122,-40,958,-0,672,-0,723
11,159,-40,718,-0,463,-0,514
11,182,-40,718,-0,463,-0,514
11,229,-39,809,-0,633,-0,551
11,242,-39,809,-0,633,-0,551
11,299,-39,992,-0,619,-0,561
11,303,-39,992,-0,619,-0,561
11,362,-39,992,-0,619,-0,561
11,369,-39,847,-0,619,-0,544
11,422,-39,847,-0,619,-0,544
11,439,-41,195,-0,503,-0,604
11,482,-41,195,-0,503,-0,604
11,509,-40,108,-0,598,-0,558
11,542,-40,108,-0,598,-0,558
11,579,-40,993,-0,604,-0,668
11,602,-40,993,-0,604,-0,668
11,649,-38,500,-0,684,-0,441
11,662,-38,500,-0,684,-0,441
11,719,-42,104,-0,508,-0,717
11,723,-42,104,-0,508,-0,717
11,782,-42,104,-0,508,-0,717
11,789,-39,808,-0,530,-0,466
11,842,-39,808,-0,530,-0,466
11,859,-42,608,-0,591,-0,856
11,902,-42,608,-0,591,-0,856
11,929,-38,664,-0,728,-0,495
11,962,-38,664,-0,728,-0,495
11,999,-42,367,-0,579,-0,815
12,022,-42,367,-0,579,-0,815
12,069,-38,079,-0,610,-0,335
12,082,-38,079,-0,610,-0,335
12,139,-41,685,-0,634,-0,779
12,144,-41,685,-0,634,-0,779
12,202,-41,685,-0,634,-0,779
12,209,-38,720,-0,612,-0,409
12,262,-38,720,-0,612,-0,409
12,279,-41,939,-0,547,-0,733
12,322,-41,939,-0,547,-0,733
12,349,-38,974,-0,671,-0,485
12,382,-38,974,-0,671,-0,485
12,419,-40,921,-0,614,-0,668
12,442,-40,921,-0,614,-0,668
12,489,-39,568,-0,623,-0,516
12,502,-39,568,-0,623,-0,516
12,559,-39,904,-0,699,-0,618
12,563,-39,904,-0,699,-0,618
12,622,-39,904,-0,699,-0,618
12,629,-40,421,-0,552,-0,555
12,682,-40,421,-0,552,-0,555
12,699,-39,696,-0,710,-0,602
12,742,-39,696,-0,710,-0,602
12,769,-40,730,-0,666,-0,690
12,802,-40,730,-0,666,-0,690
12,839,-39,258,-0,631,-0,486
12,862,-39,258,-0,631,-0,486
12,909,-41,235,-0,650,-0,738
12,922,-41,235,-0,650,-0,738
12,979,-38,367,-0,579,-0,344
12,984,-38,367,-0,579,-0,344
13,042,-38,367,-0,579,-0,344
13,049,-42,337,-0,679,-0,902
13,102,-42,337,-0,679,-0,902
13,119,-38,535,-0,678,-0,441
13,162,-38,535,-0,678,-0,441
13,189,-42,553,-0,512,-0,777
13,222,-42,553,-0,512,-0,777
13,259,-39,593,-0,563,-0,469
13,282,-39,593,-0,563,-0,469
13,329,-42,326,-0,622,-0,849
13,342,-42,326,-0,622,-0,849
13,399,-39,172,-0,561,-0,419
13,404,-39,172,-0,561,-0,419
13,464,-39,172,-0,561,-0,419
13,469,-41,618,-0,590,-0,732
13,522,-41,618,-0,590,-0,732
13,540,-40,178,-0,565,-0,538
13,582,-40,178,-0,565,-0,538
13,609,-40,621,-0,715,-0,719
13,642,-40,621,-0,715,-0,719
13,679,-40,695,-0,588,-0,619
13,702,-40,695,-0,588,-0,619
13,749,-39,136,-0,666,-0,500
13,762,-39,136,-0,666,-0,500
13,819,-41,063,-0,564,-0,642
13,823,-41,063,-0,564,-0,642
13,882,-41,063,-0,564,-0,642
13,889,-38,335,-0,755,-0,479
13,942,-38,335,-0,755,-0,479
13,959,-42,725,-0,531,-0,816
14,002,-42,725,-0,531,-0,816
14,029,-37,748,-0,595,-0,287
14,062,-37,748,-0,595,-0,287
14,099,-41,547,-0,747,-0,862
14,122,-41,547,-0,747,-0,862
14,169,-41,280,-0,392,-0,517
14,182,-41,280,-0,392,-0,517
14,239,-41,511,-0,733,-0,845
14,243,-41,511,-0,733,-0,845
14,302,-41,511,-0,733,-0,845
14,309,-38,450,-0,675,-0,429
14,362,-38,450,-0,675,-0,429
14,379,-44,033,-0,422,-0,877
14,422,-44,033,-0,422,-0,877
14,449,-37,574,-0,716,-0,361
14,482,-37,574,-0,716,-0,361
14,519,-41,915,-0,677,-0,846
14,542,-41,915,-0,677,-0,846
14,589,-38,879,-0,621,-0,434
14,602,-38,879,-0,621,-0,434
14,659,-39,870,-0,816,-0,712
14,663,-39,870,-0,816,-0,712
14,722,-39,870,-0,816,-0,712
14,729,-40,043,-0,529,-0,492
14,782,-40,043,-0,529,-0,492
14,799,-41,669,-0,615,-0,760
14,842,-41,669,-0,615,-0,760
14,869,-40,439,-0,656,-0,646
14,902,-40,439,-0,656,-0,646
14,939,-40,977,-0,613,-0,673
14,962,-40,977,-0,613,-0,673
15,009,-41,843,-0,626,-0,791
15,022,-41,843,-0,626,-0,791
15,079,-38,726,-0,650,-0,440
15,083,-38,726,-0,650,-0,440
15,142,-38,726,-0,650,-0,440
15,149,-43,084,-0,555,-0,883
15,202,-43,084,-0,555,-0,883
15,219,-39,255,-0,611,-0,469
15,262,-39,255,-0,611,-0,469
15,289,-41,733,-0,651,-0,800
15,322,-41,733,-0,651,-0,800
15,359,-37,444,-0,765,-0,384
15,382,-37,444,-0,765,-0,384
15,429,-41,826,-0,643,-0,805
15,442,-41,826,-0,643,-0,805
15,499,-39,274,-0,641,-0,496
15,503,-39,274,-0,641,-0,496
15,562,-39,274,-0,641,-0,496
15,569,-40,031,-0,711,-0,643
15,622,-40,031,-0,711,-0,643
15,639,-38,525,-0,669,-0,433
15,682,-38,525,-0,669,-0,433
15,709,-39,734,-0,699,-0,598
15,742,-39,734,-0,699,-0,598
15,779,-40,367,-0,487,-0,494
15,802,-40,367,-0,487,-0,494
15,849,-40,452,-0,440,-0,463
15,862,-40,452,-0,440,-0,463
15,919,-38,885,-0,965,-0,712
15,923,-38,885,-0,965,-0,712
15,982,-38,885,-0,965,-0,712
15,989,-36,070,-1,172,-0,527
16,042,-36,070,-1,172,-0,527
16,059,-39,426,-1,060,-0,858
16,102,-39,426,-1,060,-0,858
16,129,-36,261,-0,942,-0,381
16,162,-36,261,-0,942,-0,381
16,199,-39,848,-0,862,-0,747
16,222,-39,848,-0,862,-0,747
16,269,-35,478,-1,236,-0,502
16,282,-35,478,-1,236,-0,502
16,339,-44,146,-0,622,-1,086
16,343,-44,146,-0,622,-1,086
16,402,-44,146,-0,622,-1,086
16,409,-33,807,-1,234,-0,303
16,462,-33,807,-1,234,-0,303
16,479,-40,952,-1,045,-1,045
16,522,-40,952,-1,045,-1,045
16,549,-38,482,-0,744,-0,487
16,582,-38,482,-0,744,-0,487
16,619,-38,073,-1,263,-0,846
16,642,-38,073,-1,263,-0,846
16,690,-37,485,-0,805,-0,419
16,703,-37,485,-0,805,-0,419
16,759,-39,215,-0,970,-0,758
16,763,-39,215,-0,970,-0,758
16,822,-39,215,-0,970,-0,758
16,829,-35,192,-1,192,-0,437
16,882,-35,192,-1,192,-0,437
16,899,-39,357,-0,847,-0,674
16,942,-39,357,-0,847,-0,674
16,969,-38,448,-1,053,-0,728
17,002,-38,448,-1,053,-0,728
17,039,-37,561,-1,156,-0,698
17,062,-37,561,-1,156,-0,698
17,109,-38,950,-0,836,-0,616
17,122,-38,950,-0,836,-0,616
17,179,-36,420,-1,172,-0,569
17,183,-36,420,-1,172,-0,569
17,242,-36,420,-1,172,-0,569
17,249,-39,664,-0,925,-0,777
17,302,-39,664,-0,925,-0,777
17,319,-37,231,-0,891,-0,456
17,362,-37,231,-0,891,-0,456
17,389,-38,922,-1,079,-0,809
17,422,-38,922,-1,079,-0,809
17,459,-37,178,-1,020,-0,547
17,482,-37,178,-1,020,-0,547
17,529,-39,261,-1,036,-0,817
17,542,-39,261,-1,036,-0,817
17,599,-36,309,-0,889,-0,348
17,603,-36,309,-0,889,-0,348
17,662,-36,309,-0,889,-0,348
17,669,-38,736,-0,994,-0,717
17,722,-38,736,-0,994,-0,717
17,739,-36,178,-1,042,-0,445
17,782,-36,178,-1,042,-0,445
17,809,-39,644,-0,969,-0,811
17,842,-39,644,-0,969,-0,811
17,879,-37,913,-1,021,-0,637
17,902,-37,913,-1,021,-0,637
17,949,-37,598,-1,069,-0,636
17,962,-37,598,-1,069,-0,636
18,019,-37,628,-0,932,-0,533
18,023,-37,628,-0,932,-0,533
18,082,-37,628,-0,932,-0,533
18,089,-36,546,-1,143,-0,563
18,142,-36,546,-1,143,-0,563
18,159,-39,107,-1,024,-0,787
18,202,-39,107,-1,024,-0,787
18,229,-36,525,-1,132,-0,553
18,262,-36,525,-1,132,-0,553
18,299,-39,469,-0,995,-0,810
18,322,-39,469,-0,995,-0,810
18,369,-36,092,-1,034,-0,429
18,382,-36,092,-1,034,-0,429
18,439,-39,385,-0,881,-0,706
18,443,-39,385,-0,881,-0,706
18,502,-39,385,-0,881,-0,706
18,509,-35,841,-0,952,-0,341
18,562,-35,841,-0,952,-0,341
18,579,-39,335,-1,035,-0,826
18,622,-39,335,-1,035,-0,826
18,649,-36,155,-0,862,-0,311
18,682,-36,155,-0,862,-0,311
18,719,-38,797,-1,045,-0,765
18,742,-38,797,-1,045,-0,765
18,789,-36,790,-0,933,-0,436
18,802,-36,790,-0,933,-0,436
18,859,-38,895,-1,079,-0,805
18,863,-38,895,-1,079,-0,805
18,922,-38,895,-1,079,-0,805
18,929,-38,865,-0,821,-0,594
18,982,-38,865,-0,821,-0,594
18,999,-36,631,-1,031,-0,490
19,042,-36,631,-1,031,-0,490
19,069,-37,752,-1,014,-0,612
19,102,-37,752,-1,014,-0,612
19,139,-37,470,-1,021,-0,583
19,162,-37,470,-1,021,-0,583
19,209,-38,575,-1,043,-0,736
19,222,-38,575,-1,043,-0,736
19,279,-36,801,-0,949,-0,449
19,283,-36,801,-0,949,-0,449
19,342,-36,801,-0,949,-0,449
19,349,-38,905,-0,996,-0,739
19,402,-38,905,-0,996,-0,739
19,419,-35,838,-1,061,-0,419
19,462,-35,838,-1,061,-0,419
19,489,-39,696,-1,028,-0,866
19,522,-39,696,-1,028,-0,866
19,559,-36,011,-1,061,-0,439
19,582,-36,011,-1,061,-0,439
19,629,-39,331,-1,028,-0,819
19,642,-39,331,-1,028,-0,819
19,699,-35,552,-1,018,-0,355
19,704,-35,552,-1,018,-0,355
19,762,-35,552,-1,018,-0,355
19,769,-39,669,-1,026,-0,861
19,822,-39,669,-1,026,-0,861
19,839,-36,393,-1,078,-0,497
19,883,-36,393,-1,078,-0,497
19,910,-37,885,-1,011,-0,625
19,943,-37,885,-1,011,-0,625
19,979,-38,845,-0,961,-0,704
20,002,-38,845,-0,961,-0,704
20,049,-37,728,-0,863,-0,492
20,062,-37,728,-0,863,-0,492
20,119,-38,266,-1,073,-0,721
20,124,-38,266,-1,073,-0,721
20,182,-38,266,-1,073,-0,721
20,189,-36,057,-1,023,-0,418
20,242,-36,057,-1,023,-0,418
20,259,-39,870,-1,039,-0,897
20,302,-39,870,-1,039,-0,897
20,329,-35,724,-1,060,-0,405
20,362,-35,724,-1,060,-0,405
20,399,-39,611,-1,003,-0,835
20,422,-39,611,-1,003,-0,835
20,469,-35,761,-1,008,-0,372
20,482,-35,761,-1,008,-0,372
20,539,-39,990,-1,114,-0,976
20,543,-39,990,-1,114,-0,976
20,602,-39,990,-1,114,-0,976
20,609,-35,857,-1,012,-0,386
20,662,-35,857,-1,012,-0,386
20,679,-39,261,-1,037,-0,817
20,722,-39,261,-1,037,-0,817
20,749,-37,803,-0,955,-0,573
20,782,-37,803,-0,955,-0,573
20,819,-39,369,-1,018,-0,816
20,842,-39,369,-1,018,-0,816
20,889,-36,695,-1,020,-0,490
20,902,-36,695,-1,020,-0,490
20,959,-35,909,-1,100,-0,456
20,963,-35,909,-1,100,-0,456
21,022,-35,909,-1,100,-0,456
21,029,-38,204,-0,967,-0,630
21,082,-38,204,-0,967,-0,630
21,099,-38,030,-0,905,-0,561
21,142,-38,030,-0,905,-0,561
21,169,-39,922,-0,999,-0,871
21,202,-39,922,-0,999,-0,871
21,239,-37,171,-0,944,-0,489
21,262,-37,171,-0,944,-0,489
21,309,-39,555,-1,022,-0,843
21,322,-39,555,-1,022,-0,843
21,379,-34,906,-1,099,-0,338
21,383,-34,906,-1,099,-0,338
21,442,-34,906,-1,099,-0,338
21,449,-39,948,-1,062,-0,927
21,502,-39,948,-1,062,-0,927
21,519,-35,874,-0,980,-0,365
21,562,-35,874,-0,980,-0,365
21,589,-39,360,-0,974,-0,778
21,622,-39,360,-0,974,-0,778
21,659,-37,807,-0,984,-0,595
21,682,-37,807,-0,984,-0,595
21,729,-38,730,-0,957,-0,687
21,742,-38,730,-0,957,-0,687
21,799,-39,538,-0,626,-0,514
21,804,-39,538,-0,626,-0,514
21,862,-39,538,-0,626,-0,514
21,869,-39,030,-0,375,-0,252
21,922,-39,030,-0,375,-0,252
21,939,-42,569,-0,171,-0,466
21,982,-42,569,-0,171,-0,466
22,009,-36,734,-1,638,-0,954
22,042,-40,194,-1,638,-0,954
22,079,-30,761,-3,450,-0,932
22,102,-30,761,-3,450,-0,932
22,149,-22,113,-4,309,-0,110
22,162,-22,113,-4,309,-0,110
22,219,-23,033,-9,814,-2,541
22,223,-24,019,-9,814,-2,541
22,282,-24,019,-9,814,-2,541
22,289,-45,548,-3,179,-2,690
22,342,-48,827,-3,179,-2,690
22,359,-46,569,-0,617,0,419
22,402,-46,569,-0,617,0,419
22,429,-34,724,-4,327,-1,339
22,462,-30,743,-4,327,-1,339
22,499,-34,621,-3,718,-1,486
22,522,-37,670,-3,718,-1,486
22,569,-26,965,-5,715,-1,255
22,582,-26,965,-5,715,-1,255
22,639,-39,754,-2,431,-0,702
22,643,-39,754,-2,431,-0,702
22,702,-44,964,-2,431,-0,702
22,709,-27,854,-4,314,-0,350
22,762,-27,854,-4,314,-0,350
22,779,-38,048,-4,086,-1,375
22,822,-38,048,-4,086,-1,375
22,849,-42,648,-3,685,-1,630
22,882,-42,648,-3,685,-1,630
22,919,-26,303,-3,876,0,027
22,942,-26,096,-3,876,0,027
22,989,-30,410,-4,069,-0,503
23,002,-34,877,-4,069,-0,503
23,059,-44,040,-4,178,-1,625
23,063,-39,367,-4,178,-1,625
23,124,-39,367,-4,178,-1,625
23,129,-33,412,-4,024,-0,900
23,182,-33,412,-4,024,-0,900
23,200,-26,247,-3,849,-0,193
23,242,-30,391,-3,849,-0,193
23,269,-42,242,-4,058,-1,343
23,302,-42,242,-4,058,-1,343
23,339,-37,443,-4,184,-0,984
23,362,-37,443,-4,184,-0,984
23,409,-34,961,-4,366,-0,890
23,422,-34,961,-4,366,-0,890
23,479,-37,431,-3,626,-0,557
23,483,-37,431,-3,626,-0,557
23,542,-37,431,-3,626,-0,557
23,549,-41,374,-4,309,-1,475
23,602,-41,374,-4,309,-1,475
23,619,-35,791,-4,217,-0,859
23,662,-35,791,-4,217,-0,859
23,689,-37,741,-4,030,-0,892
23,722,-37,741,-4,030,-0,892
23,759,-35,668,-4,075,-0,747
