time,azimuth,pitch,roll
24,296,-28,335,-5,364,-0,790
24,343,-31,290,-5,333,-1,195
24,356,-34,464,-5,333,-1,195
24,413,-29,403,-6,678,-1,278
24,417,-29,403,-6,678,-1,278
24,476,-29,403,-6,678,-1,278
24,483,-27,623,-7,081,-1,213
24,536,-30,115,-7,081,-1,213
24,553,-38,979,-5,158,-1,154
24,596,-38,979,-5,158,-1,154
24,625,-37,392,-5,908,-1,517
24,656,-37,392,-5,908,-1,517
24,693,-27,976,-6,514,-0,599
24,716,-27,976,-6,514,-0,599
24,763,-28,923,-8,152,-1,620
24,776,-30,836,-8,152,-1,620
24,833,-50,688,-4,419,-1,450
24,838,-50,688,-4,419,-1,450
24,896,-50,688,-4,419,-1,450
24,903,-30,794,-6,874,-0,860
24,956,-30,794,-6,874,-0,860
24,973,-30,617,-7,304,-1,088
25,016,-33,079,-7,304,-1,088
25,043,-47,099,-5,505,-1,531
25,076,-47,099,-5,505,-1,531
25,113,-38,330,-5,881,-0,747
25,136,-38,330,-5,881,-0,747
25,183,-28,295,-7,212,-0,409
25,196,-28,295,-7,212,-0,409
25,253,-44,052,-6,048,-1,642
25,257,-48,041,-6,048,-1,642
25,316,-48,041,-6,048,-1,642
25,325,-41,608,-6,298,-1,021
25,376,-41,608,-6,298,-1,021
25,393,-41,137,-6,539,-1,172
25,435,-41,137,-6,539,-1,172
25,463,-45,230,-6,060,-1,264
25,496,-45,230,-6,060,-1,264
25,533,-41,328,-6,464,-1,131
25,556,-41,328,-6,464,-1,131
25,603,-43,359,-6,093,-1,055
25,617,-38,505,-6,093,-1,055
25,673,-35,799,-6,427,-1,011
25,678,-35,799,-6,427,-1,011
25,736,-35,799,-6,427,-1,011
25,743,-38,313,-6,374,-1,254
25,796,-42,494,-6,374,-1,254
25,813,-42,418,-5,911,-0,825
25,856,-42,418,-5,911,-0,825
25,883,-41,093,-6,570,-1,269
25,916,-41,093,-6,570,-1,269
25,953,-39,682,-6,242,-0,841
25,976,-39,682,-6,242,-0,841
26,023,-46,170,-5,997,-1,306
26,036,-46,170,-5,997,-1,306
26,093,-33,675,-7,335,-1,011
26,098,-33,675,-7,335,-1,011
26,156,-33,675,-7,335,-1,011
26,163,-46,416,-6,035,-1,373
26,216,-46,416,-6,035,-1,373
26,233,-52,326,-5,325,-1,237
26,276,-52,326,-5,325,-1,237
26,303,-30,481,-6,969,-0,448
26,336,-30,481,-6,969,-0,448
26,373,-43,440,-6,234,-1,231
26,396,-43,440,-6,234,-1,231
26,443,-44,830,-5,896,-1,056
26,456,-44,830,-5,896,-1,056
26,513,-39,348,-6,778,-1,245
26,517,-39,348,-6,778,-1,245
26,576,-39,348,-6,778,-1,245
26,583,-41,311,-6,118,-0,899
26,636,-41,311,-6,118,-0,899
26,653,-44,650,-6,225,-1,360
26,696,-44,650,-6,225,-1,360
26,725,-40,571,-6,347,-1,021
26,756,-45,569,-6,347,-1,021
26,794,-45,424,-6,367,-1,025
26,818,-45,424,-6,367,-1,025
26,863,-47,548,-6,306,-1,190
26,876,-47,548,-6,306,-1,190
26,933,-58,650,-5,238,-1,031
26,937,-58,650,-5,238,-1,031
26,996,-58,650,-5,238,-1,031
27,003,-45,793,-6,453,-1,153
27,056,-45,793,-6,453,-1,153
27,073,-46,960,-6,174,-0,984
27,116,-46,960,-6,174,-0,984
27,143,-45,444,-6,674,-1,338
27,178,-45,444,-6,674,-1,338
27,213,-41,236,-6,622,-0,840
27,236,-41,236,-6,622,-0,840
27,283,-50,130,-5,962,-1,081
27,296,-50,130,-5,962,-1,081
27,353,-59,612,-5,090,-0,897
27,358,-59,612,-5,090,-0,897
27,416,-59,612,-5,090,-0,897
27,423,-115,588,-1,904,-1,147
27,476,-106,586,-1,904,-1,147
27,493,-128,237,-1,131,-0,179
27,536,-128,237,-1,131,-0,179
27,563,-143,938,0,395,-0,368
27,596,-123,025,0,395,-0,368
27,633,-114,025,0,116,-0,821
27,656,-103,689,0,116,-0,821
27,703,-35,032,-4,227,-0,577
27,716,-35,032,-4,227,-0,577
27,773,-54,634,-2,436,-0,646
27,777,-54,634,-2,436,-0,646
27,836,-54,634,-2,436,-0,646
27,843,-87,000,-0,690,-0,354
27,896,-70,427,-0,690,-0,354
27,913,-72,251,-0,735,-0,752
27,956,-75,152,-0,735,-0,752
27,983,-55,862,-2,302,-1,048
28,016,-55,862,-2,302,-1,048
28,053,-68,335,-1,205,-0,835
28,078,-68,335,-1,205,-0,835
28,125,-67,849,-1,209,-0,763
28,136,-67,849,-1,209,-0,763
28,193,-45,343,-2,437,-0,056
28,197,-45,343,-2,437,-0,056
28,256,-45,343,-2,437,-0,056
28,263,-75,440,-0,808,-1,100
28,316,-75,440,-0,808,-1,100
28,333,-56,080,-2,017,-0,654
28,376,-46,843,-2,017,-0,654
28,403,-75,771,0,134,-0,834
28,436,-75,771,0,134,-0,834
28,473,-97,629,1,350,-0,112
28,496,-82,475,1,350,-0,112
28,543,-102,829,2,384,-0,444
28,556,-102,829,2,384,-0,444
28,613,-119,220,3,373,-0,435
28,617,-110,294,3,373,-0,435
28,676,-86,755,3,373,-0,435
28,683,-119,378,4,742,0,413
28,736,-99,462,4,742,0,413
28,753,-58,131,2,343,-0,748
28,802,-51,570,2,343,-0,748
28,823,-58,703,3,016,-0,645
28,866,-58,703,3,016,-0,645
28,893,-82,321,4,587,-0,167
28,918,-82,321,4,587,-0,167
28,963,-50,684,2,775,-0,115
28,976,-50,684,2,775,-0,115
29,033,-53,941,2,693,-0,561
29,038,-47,695,2,693,-0,561
29,096,-52,407,2,693,-0,561
29,103,-61,239,3,575,-0,432
29,156,-61,239,3,575,-0,432
29,173,-53,484,3,383,0,231
29,216,-53,484,3,383,0,231
29,243,-68,284,4,050,-0,579
29,276,-68,284,4,050,-0,579
29,313,-61,686,3,571,-0,505
29,336,-61,686,3,571,-0,505
29,383,-58,082,3,385,-0,314
29,396,-58,082,3,385,-0,314
29,453,-53,216,3,470,0,376
29,458,-46,348,3,470,0,376
29,516,-46,348,3,470,0,376
29,525,-61,801,4,108,-0,575
29,576,-55,420,4,108,-0,575
29,593,-50,319,3,706,-0,436
29,636,-50,319,3,706,-0,436
29,663,-51,501,4,068,-0,129
29,696,-51,058,4,068,-0,129
29,733,-56,572,4,417,-0,336
29,756,-56,572,4,417,-0,336
29,803,-64,863,5,187,-0,099
29,816,-64,863,5,187,-0,099
29,873,-73,548,5,700,-0,269
29,878,-65,203,5,700,-0,269
29,936,-65,203,5,700,-0,269
29,943,-53,338,4,874,-0,088
29,996,-53,338,4,874,-0,088
30,014,-53,788,4,548,-0,593
30,056,-53,788,4,548,-0,593
30,083,-59,607,5,312,-0,208
30,116,-59,607,5,312,-0,208
30,153,-51,853,5,044,0,302
30,176,-45,413,5,044,0,302
30,223,-48,506,4,887,-0,206
30,236,-48,506,4,887,-0,206
30,293,-55,980,5,554,-0,252
30,297,-55,324,5,554,-0,252
30,356,-59,369,5,554,-0,252
30,363,-49,447,4,523,-0,230
30,416,-49,447,4,523,-0,230
30,433,-53,105,5,241,0,179
30,476,-47,649,5,241,0,179
30,503,-53,028,5,221,-0,611
30,535,-53,028,5,221,-0,611
30,586,-43,824,4,434,-0,156
30,782,-28,125,-10,411,-6,222
30,595,-28,125,-10,411,-6,222
30,786,-44,637,-10,411,-6,222
30,790,-50,415,-10,411,-6,222
30,849,-54,534,-10,411,-6,222
30,853,-52,816,-6,902,-1,136
30,909,-49,286,-6,902,-1,136
30,923,-53,036,-6,542,-1,277
30,969,-58,051,-6,542,-1,277
30,993,-53,571,-7,086,-1,322
31,025,-53,571,-7,086,-1,322
31,063,-56,321,-6,706,-1,237
31,089,-63,195,-6,706,-1,237
31,133,-59,813,-6,708,-0,741
31,146,-59,813,-6,708,-0,741
31,203,-62,170,-6,939,-1,511
31,207,-62,170,-6,939,-1,511
31,270,-54,913,-6,939,-1,511
31,273,-53,818,-6,692,-1,014
31,327,-48,943,-6,692,-1,014
31,343,-51,403,-6,620,-1,201
31,390,-50,792,-6,620,-1,201
31,413,-48,672,-6,739,-1,105
31,446,-48,672,-6,739,-1,105
31,484,-46,753,-6,982,-1,160
31,553,-52,218,-6,597,-1,338
31,623,-52,113,-6,145,-0,748
31,694,-48,099,-7,126,-1,472
31,769,-52,417,-6,441,-1,160
31,941,-86,416,-4,568,-6,320
31,507,-86,115,-4,568,-6,320
31,567,-86,115,-4,568,-6,320
31,628,-90,342,-4,568,-6,320
31,687,-90,342,-4,568,-6,320
31,749,-90,342,-4,568,-6,320
31,945,-90,342,-4,568,-6,320
31,962,-66,381,-4,568,-6,320
31,998,-55,887,-4,568,-6,320
32,003,-54,749,-0,750,-0,642
32,045,-45,493,-0,750,-0,642
32,073,-48,561,-0,352,-0,427
32,106,-48,561,-0,352,-0,427
32,143,-49,858,-0,650,-0,866
32,165,-55,979,-0,650,-0,866
32,213,-53,641,-0,597,-0,556
32,227,-53,641,-0,597,-0,556
32,284,-57,185,-0,526,-0,810
32,289,-44,971,-0,526,-0,810
32,347,-44,971,-0,526,-0,810
32,353,-41,746,-0,557,-0,537
32,407,-41,746,-0,557,-0,537
32,424,-44,228,-0,492,-0,704
32,468,-44,228,-0,492,-0,704
32,494,-45,187,-0,501,-0,805
32,528,-45,187,-0,501,-0,805
32,564,-41,524,-0,591,-0,547
32,587,-47,315,-0,591,-0,547
32,634,-51,385,-0,524,-0,947
32,647,-51,385,-0,524,-0,947
32,704,-46,218,-0,575,-0,412
32,709,-46,218,-0,575,-0,412
32,768,-46,218,-0,575,-0,412
32,774,-49,553,-0,579,-0,789
32,828,-49,553,-0,579,-0,789
32,844,-48,216,-0,457,-0,498
32,888,-48,216,-0,457,-0,498
32,914,-48,023,-0,645,-0,686
32,983,-49,127,-0,487,-0,633
33,053,-48,188,-0,540,-0,588
33,123,-49,873,-0,550,-0,792
33,194,-46,983,-0,528,-0,443
33,432,-43,093,-7,100,-6,131
32,957,-43,093,-7,100,-6,131
33,007,-40,991,-7,100,-6,131
33,067,-40,991,-7,100,-6,131
33,129,-40,991,-7,100,-6,131
33,187,-40,991,-7,100,-6,131
33,248,-40,991,-7,100,-6,131
33,436,-40,991,-7,100,-6,131
33,487,-40,991,-7,100,-6,131
33,502,-41,831,-3,058,-2,841
33,539,-41,831,-3,058,-2,841
33,572,-27,860,-2,071,-0,105
33,599,-27,860,-2,071,-0,105
33,643,-32,260,-1,932,-0,538
33,659,-35,527,-1,932,-0,538
33,713,-32,935,-2,222,-0,436
33,720,-32,935,-2,222,-0,436
33,779,-32,935,-2,222,-0,436
33,782,-31,662,-2,077,-0,203
33,839,-31,662,-2,077,-0,203
33,852,-33,647,-1,699,-0,172
33,899,-37,692,-1,699,-0,172
33,923,-37,173,-2,424,-0,669
33,960,-37,173,-2,424,-0,669
33,993,-33,302,-1,941,0,081
34,020,-33,302,-1,941,0,081
34,063,-37,413,-2,106,-0,455
34,080,-37,413,-2,106,-0,455
34,133,-36,282,-2,160,-0,373
34,141,-36,282,-2,160,-0,373
34,200,-36,282,-2,160,-0,373
34,203,-35,147,-2,104,-0,213
34,260,-35,147,-2,104,-0,213
34,273,-37,049,-2,196,-0,483
34,320,-37,049,-2,196,-0,483
34,343,-38,173,-2,110,-0,542
34,380,-38,074,-2,110,-0,542
34,413,-39,079,-2,099,-0,647
34,440,-39,079,-2,099,-0,647
34,483,-32,183,-2,172,0,027
34,500,-32,183,-2,172,0,027
34,553,-36,440,-2,027,-0,304
34,561,-36,440,-2,027,-0,304
34,620,-36,440,-2,027,-0,304
34,625,-43,695,-1,179,-0,334
34,680,-43,695,-1,179,-0,334
34,693,-32,037,-2,406,-0,105
34,740,-32,037,-2,406,-0,105
34,763,-39,496,-1,879,-0,514
34,800,-39,496,-1,879,-0,514
34,833,-35,269,-2,166,-0,281
34,860,-35,269,-2,166,-0,281
34,903,-37,719,-2,219,-0,587
34,920,-37,719,-2,219,-0,587
34,973,-33,914,-2,030,-0,051
34,982,-33,914,-2,030,-0,051
35,043,-36,814,-2,161,-0,442
35,047,-41,678,-2,161,-0,442
35,099,-41,678,-2,161,-0,442
35,113,-40,234,-2,238,-0,332
35,160,-40,234,-2,238,-0,332
35,183,-40,467,-2,256,-0,375
35,220,-40,467,-2,256,-0,375
35,253,-41,930,-1,999,-0,329
35,280,-41,930,-1,999,-0,329
35,323,-38,825,-2,233,-0,159
35,340,-38,825,-2,233,-0,159
35,393,-44,036,-2,014,-0,607
35,401,-44,036,-2,014,-0,607
35,460,-44,036,-2,014,-0,607
35,463,-40,568,-2,139,-0,288
35,520,-40,568,-2,139,-0,288
35,534,-39,728,-2,168,-0,211
35,580,-39,728,-2,168,-0,211
35,603,-39,164,-2,105,-0,095
35,640,-39,164,-2,105,-0,095
35,673,-41,477,-2,217,-0,467
35,700,-41,477,-2,217,-0,467
35,746,-44,048,-1,968,-0,565
35,760,-44,048,-1,968,-0,565
35,813,-41,412,-2,194,-0,439
35,821,-41,412,-2,194,-0,439
35,880,-45,739,-2,194,-0,439
35,883,-64,036,-0,608,-0,750
35,940,-64,036,-0,608,-0,750
35,953,-46,368,-2,049,-0,366
36,000,-46,368,-2,049,-0,366
36,025,-44,748,-2,384,-0,505
36,060,-44,748,-2,384,-0,505
36,094,-72,740,-0,014,-1,032
36,120,-72,740,-0,014,-1,032
36,163,-46,056,-2,060,-0,340
36,180,-46,056,-2,060,-0,340
36,233,-51,003,-1,780,-0,652
36,241,-51,003,-1,780,-0,652
36,300,-51,003,-1,780,-0,652
36,303,-46,918,-1,782,-0,149
36,360,-46,918,-1,782,-0,149
36,375,-45,574,-2,309,-0,535
36,420,-45,574,-2,309,-0,535
36,443,-50,088,-1,558,-0,268
36,480,-50,088,-1,558,-0,268
36,513,-53,639,-1,317,-0,402
36,540,-53,639,-1,317,-0,402
36,583,-39,329,-2,844,-0,253
36,600,-39,329,-2,844,-0,253
36,655,-44,293,-2,141,-0,213
36,659,-44,293,-2,141,-0,213
36,720,-44,293,-2,141,-0,213
36,725,-58,906,-1,061,-0,754
36,781,-58,906,-1,061,-0,754
36,793,-40,376,-2,538,-0,121
36,840,-40,376,-2,538,-0,121
36,863,-38,231,-2,917,-0,181
36,900,-38,231,-2,917,-0,181
36,933,-110,244,3,444,-2,728
36,960,-110,244,3,444,-2,728
37,003,-42,660,-2,434,-0,296
37,020,-42,660,-2,434,-0,296
37,073,-36,850,-3,111,-0,165
37,081,-36,850,-3,111,-0,165
37,138,-36,850,-3,111,-0,165
37,143,-59,365,-0,783,-0,357
37,200,-59,365,-0,783,-0,357
37,214,-49,059,-1,894,-0,532
37,260,-49,059,-1,894,-0,532
37,283,-43,080,-1,962,0,092
37,320,-43,080,-1,962,0,092
37,353,-49,863,-1,694,-0,401
37,380,-49,863,-1,694,-0,401
37,424,-43,362,-2,307,-0,262
37,440,-43,362,-2,307,-0,262
37,493,-45,188,-2,311,-0,488
37,501,-45,188,-2,311,-0,488
37,560,-45,188,-2,311,-0,488
37,563,-47,767,-2,128,-0,628
37,620,-47,767,-2,128,-0,628
37,633,-44,744,-1,955,-0,081
37,682,-44,744,-1,955,-0,081
37,703,-46,484,-2,174,-0,511
37,746,-46,484,-2,174,-0,511
37,773,-44,133,-2,021,-0,078
37,800,-44,133,-2,021,-0,078
37,843,-46,409,-2,037,-0,359
37,860,-46,409,-2,037,-0,359
37,913,-46,293,-1,983,-0,288
37,921,-46,293,-1,983,-0,288
37,980,-46,293,-1,983,-0,288
37,983,-47,699,-2,004,-0,483
38,040,-47,699,-2,004,-0,483
38,053,-48,566,-2,031,-0,624
38,100,-48,566,-2,031,-0,624
38,123,-44,022,-2,020,-0,064
38,160,-44,022,-2,020,-0,064
38,193,-48,214,-2,122,-0,679
38,220,-48,214,-2,122,-0,679
38,263,-47,917,-1,983,-0,488
38,280,-47,917,-1,983,-0,488
38,333,-47,721,-1,981,-0,460
38,342,-47,721,-1,981,-0,460
38,403,-45,638,-1,952,-0,180
38,408,-45,638,-1,952,-0,180
38,461,-45,638,-1,952,-0,180
38,473,-48,680,-2,053,-0,664
38,520,-48,680,-2,053,-0,664
38,543,-47,191,-1,988,-0,402
38,580,-47,191,-1,988,-0,402
38,613,-46,886,-1,947,-0,321
38,640,-46,886,-1,947,-0,321
38,683,-48,639,-2,051,-0,657
38,701,-48,639,-2,051,-0,657
38,753,-46,549,-1,895,-0,226
38,762,-46,549,-1,895,-0,226
38,823,-53,365,-1,602,-0,749
38,827,-53,365,-1,602,-0,749
38,880,-53,365,-1,602,-0,749
38,893,-48,312,-1,678,-0,196
38,940,-48,312,-1,678,-0,196
38,963,-64,934,-1,103,-1,963
39,000,-64,934,-1,103,-1,963
39,033,-49,451,-1,750,-0,416
39,060,-49,451,-1,750,-0,416
39,103,-52,560,-1,522,-0,533
39,120,-52,560,-1,522,-0,533
39,173,-50,110,-1,786,-0,541
39,181,-50,110,-1,786,-0,541
39,240,-50,110,-1,786,-0,541
39,243,-52,585,-1,511,-0,522
39,299,-52,585,-1,511,-0,522
39,313,-47,213,-1,997,-0,414
39,359,-47,213,-1,997,-0,414
39,382,-41,759,-2,292,-0,064
39,419,-41,759,-2,292,-0,064
39,453,-45,410,-2,124,-0,328
39,479,-45,410,-2,124,-0,328
39,523,-46,434,-1,992,-0,314
39,540,-46,434,-1,992,-0,314
39,593,-47,024,-1,997,-0,392
39,602,-47,024,-1,997,-0,392
39,663,-94,229,1,852,-4,501
39,667,-94,229,1,852,-4,501
39,720,-94,340,1,852,-4,501
39,733,-41,527,-2,111,0,101
39,780,-41,527,-2,111,0,101
39,803,-49,545,-2,113,-0,867
39,840,-49,545,-2,113,-0,867
39,873,-46,034,-2,084,-0,379
39,900,-46,034,-2,084,-0,379
39,943,-44,972,-2,070,-0,240
39,960,-44,972,-2,070,-0,240
40,013,-45,728,-2,050,-0,308
40,021,-45,728,-2,050,-0,308
40,080,-45,728,-2,050,-0,308
40,083,-46,108,-2,041,-0,344
40,140,-46,108,-2,041,-0,344
40,153,-48,166,-1,960,-0,510
40,200,-48,166,-1,960,-0,510
40,223,-44,536,-1,925,-0,047
40,260,-44,536,-1,925,-0,047
40,293,-64,520,-0,392,-0,386
40,320,-64,520,-0,392,-0,386
40,363,-43,545,-2,320,-0,315
40,380,-43,545,-2,320,-0,315
40,433,-48,865,-1,810,-0,428
40,441,-48,865,-1,810,-0,428
40,500,-48,865,-1,810,-0,428
40,503,-46,355,-1,936,-0,264
40,558,-46,355,-1,936,-0,264
40,573,-46,465,-2,041,-0,387
40,620,-46,465,-2,041,-0,387
40,643,-45,827,-2,176,-0,449
40,680,-45,827,-2,176,-0,449
40,713,-43,855,-1,861,0,088
40,740,-43,855,-1,861,0,088
40,783,-49,709,-1,894,-0,633
40,800,-49,709,-1,894,-0,633
40,853,-42,430,-2,166,-0,044
40,861,-42,430,-2,166,-0,044
40,920,-42,430,-2,166,-0,044
40,923,-46,951,-2,082,-0,490
40,980,-46,951,-2,082,-0,490
40,993,-46,776,-1,931,-0,308
41,040,-46,776,-1,931,-0,308
41,063,-62,860,-1,039,-1,400
41,100,-62,860,-1,039,-1,400
41,133,-47,638,-1,934,-0,415
41,160,-47,638,-1,934,-0,415
41,203,-46,274,-2,016,-0,337
41,220,-46,274,-2,016,-0,337
41,273,-48,699,-2,038,-0,666
41,281,-48,699,-2,038,-0,666
41,342,-48,699,-2,038,-0,666
41,343,-45,616,-1,970,-0,213
41,406,-45,616,-1,970,-0,213
41,413,-56,885,-1,352,-0,918
41,460,-56,885,-1,352,-0,918
41,483,-46,920,-1,680,-0,058
41,520,-46,920,-1,680,-0,058
41,553,-48,828,-1,915,-0,543
41,580,-48,828,-1,915,-0,543
41,623,-46,112,-2,009,-0,311
41,640,-46,112,-2,009,-0,311
41,692,-47,612,-1,863,-0,335
41,700,-47,612,-1,863,-0,335
41,763,-49,391,-1,939,-0,643
41,759,-49,391,-1,939,-0,643
41,820,-49,391,-1,939,-0,643
41,832,-44,635,-1,976,-0,108
41,879,-44,635,-1,976,-0,108
41,902,-50,025,-1,800,-0,563
41,939,-50,025,-1,800,-0,563
41,972,-47,785,-1,897,-0,392
41,999,-47,922,-1,897,-0,392
42,042,-47,578,-2,034,-0,500
42,059,-47,578,-2,034,-0,500
42,113,-47,931,-1,862,-0,355
42,122,-47,931,-1,862,-0,355
42,183,-46,590,-2,050,-0,394
42,187,-46,590,-2,050,-0,394
42,240,-46,590,-2,050,-0,394
42,253,-48,929,-2,000,-0,636
42,300,-48,929,-2,000,-0,636
42,323,-46,270,-1,897,-0,196
42,360,-46,270,-1,897,-0,196
42,393,-49,078,-1,914,-0,558
42,420,-49,078,-1,914,-0,558
42,463,-45,803,-2,108,-0,359
42,481,-45,803,-2,108,-0,359
42,533,-48,967,-1,845,-0,465
42,541,-48,967,-1,845,-0,465
42,600,-48,967,-1,845,-0,465
42,603,-48,747,-1,920,-0,522
42,660,-48,747,-1,920,-0,522
42,673,-45,428,-2,113,-0,318
42,720,-40,140,-2,113,-0,318
42,743,-42,700,-1,971,-0,456
42,781,-42,700,-1,971,-0,456
42,813,-43,174,-1,791,-0,337
42,840,-43,174,-1,791,-0,337
42,883,-45,632,-2,192,-1,002
42,900,-45,632,-2,192,-1,002
