#Title;Digilent WaveForms Oscilloscope Data
#Device Name;Analog Discovery
#Serial Number;SN:210244581280
#Software Version;2.7.5
Time (s);C1 (V)
45,225;-0,749054933721441
45,2325;-0,41539110648762
45,24;-0,108420385432505
45,2475;0,0484016133673905
45,255;0,181867144260919
45,2625;0,322005951699123
45,27;0,478827950499019
45,2775;0,685699523383988
45,285;0,935947393809353
45,2925;1,06941292470288
45,3;1,23624483831979
45,3075;1,35636381612397
45,315;1,43310649638775
45,3225;1,46647287911113
45,33;1,4731461556558
45,3375;1,50317590010685
45,345;1,53987892110257
45,3525;1,55322547419192
45,36;1,54655219764725
45,3675;1,52986900628555
45,375;1,50984917665152
45,3825;1,49316598528983
45,39;1,53320564455789
45,3975;1,52319572974088
45,405;1,47648279392814
45,4125;1,4464530494771
45,42;1,41308666675372
45,4275;1,30297760376656
45,435;1,16951207287303
45,4425;1,04939309506885
45,45;1,05272973334119
45,4575;1,04939309506885
45,465;1,04605645679651
45,4725;1,03270990370716
45,48;1,02603662716249
45,4875;1,02603662716249
45,495;1,05606637161353
45,5025;1,10945258397094
45,51;1,15282888151134
45,5175;1,19954181732407
45,525;1,13614569014965
45,5325;1,0360465419795
45,54;1,0794228395199
45,5475;1,09610603088159
45,555;1,1061159456986
45,5625;1,11946249878795
45,57;1,13948232842198
45,5775;1,18619526423472
45,585;1,23958147659213
45,5925;1,24291811486447
45,6;1,17952198769004
45,6075;1,149492243239
45,615;1,17952198769004
45,6225;1,20955173214109
45,63;1,22623492350278
45,6375;1,27294785931551
45,645;1,29296768894954
45,6525;1,33968062476228
45,66;1,42309658157073
45,6675;1,49316598528983
45,675;1,55656211246426
45,6825;1,61995823963869
45,69;1,7434138557152
45,6975;1,87354274833639
45,705;1,94027551378315
45,7125;1,97697853477887
45,72;1,95362206687251
45,7275;2,03036474713628
45,735;2,04704793849798
45,7425;2,07707768294902
45,75;2,1104440656724
45,7575;2,15048372494046
45,765;2,17050355457449
45,7725;2,1805134693915
45,78;2,24390959656593
45,7875;2,39739495709349
45,795;2,47413763735727
45,8025;2,51417729662532
45,81;2,50750402008065
45,8175;2,53419712625935
45,825;2,55755359416572
45,8325;2,58091006207209
45,84;2,61427644479547
45,8475;2,69769240160393
45,855;2,75441525223368
45,8625;2,80112818804641
45,87;2,86786095349317
45,8775;2,9312570806676
45,885;3,0013264843867
45,8925;3,05137605847178
45,9;3,06138597328879
45,9075;3,08140580292282
45,915;3,0880790794675
45,9225;3,25157435481207
45,93;3,2715941844461
45,9375;3,20819805727167
45,945;3,19485150418232
45,9525;3,21820797208869
45,96;3,22154461036102
45,9675;3,22488124863336
45,975;3,18817822763764
45,9825;3,17816831282063
45,99;3,28827737580779
45,9975;3,26825754617376
46,005;3,24823771653973
46,0125;3,27493082271844
46,02;3,29161401408013
46,0275;3,23822780172272
46,035;3,35167350298221
46,0425;3,36168341779923
46,05;3,40172307706729
46,0575;3,42174290670132
46,065;3,58523818204589
46,0725;3,59191145859057
46,08;3,57856490550121
46,0875;3,50849550178211
46,095;3,65864422403733
46,1025;3,62194120304161
46,11;3,64863430922031
46,1175;3,68533733021603
46,125;3,92223864755205
46,1325;3,92557528582439
46,14;3,94893175373075
46,1475;3,99230805127115
46,155;4,24589255996885
46,1625;4,21919945379015
46,17;4,31596196368796
46,1775;4,33931843159432
46,185;4,45610077112616
46,1925;4,68966545018984
46,2;4,81645770453869
46,2075;4,71635855636854
46,215;4,76640813045361
46,2225;4,80978442799401
46,23;4,82313098108336
46,2375;4,79643787490466
46,245;4,75973485390894
46,2525;4,81645770453869
46,26;4,95325987370455
46,2675;4,80311115144933
46,275;4,7563982156366
46,2825;4,72970510945789
46,29;4,69300208846217
46,2975;4,70634864155153
46,305;4,87651719344077
46,3125;4,74638830081958
46,32;4,67965553537282
46,3275;4,62293268474307
46,335;4,66630898228347
46,3425;4,60958613165372
46,35;4,57621974893034
46,3575;4,53618008966228
46,365;4,62293268474307
46,3725;4,57955638720267
46,38;4,50281370693889
46,3875;4,46944732421551
46,395;4,37268481431771
46,4025;4,26257575133054
46,41;4,3026154105986
46,4175;4,25923911305821
46,425;4,17248651797741
46,4325;4,21919945379015
46,44;4,11910030562
46,4475;4,19584298588378
46,455;4,22587273033482
46,4625;4,1891697093391
46,47;4,23921928342418
46,4775;4,12911022043702
46,485;4,03568434881155
46,4925;3,95226839200309
46,5;3,75874337220748
46,5075;3,62194120304161
46,515;3,54186188450549
46,5225;3,51183214005445
46,53;3,36835669434391
46,5375;3,3850398857056
46,545;3,27493082271844
46,5525;3,29495065235246
46,56;3,16815839800361
46,5675;3,16148512145894
46,575;3,09475235601217
46,5825;3,04136614365476
46,59;2,96128682511864
46,5975;2,82114801768044
46,605;2,70770231642094
46,6125;2,57757342379975
46,62;2,50083074353597
46,6275;2,35068202128075
46,635;2,23056304347658
46,6425;1,9969983644129
46,65;1,91024576933211
46,6575;1,74675049398754
46,665;1,55322547419192
46,6725;1,36971036921332
46,68;1,15950215805601
46,6875;1,05940300988587
46,695;0,875887904907266
46,7025;0,81249177773284
46,71;0,6256400344819
46,7175;0,565580545579812
46,725;0,442124929503299
46,7325;0,325342589971462
46,74;0,248599909707683
46,7475;0,145164123265198
46,755;0,0484016133673905
46,7625;-0,0149945138070354
46,77;-0,0650440878921085
46,7775;-0,141786768155887
46,785;-0,21185617187499
46,7925;-0,305282043500459
46,8;-0,388698000308915
46,8075;-0,505480339840752
46,815;-0,632272594189603
46,8225;-0,762401486810794
46,83;-0,865837273253278
46,8375;-1,05268901650422
46,845;-1,22285756839347
46,8525;-1,36633301410401
46,86;-1,51648173635923
46,8675;-1,66329382034211
46,875;-1,76005633023992
46,8825;-1,84680892532071
46,89;-1,98027445621424
46,8975;-2,07370032783971
46,905;-2,16378956119284
46,9125;-2,28724517726935
46,92;-2,41737406989054
46,9275;-2,55083960078407
46,935;-2,64760211068188
46,9425;-2,73101806749033
46,95;-2,77439436503073
46,9575;-2,81109738602645
46,965;-2,91786981074127
46,9725;-3,0246422354561
46,98;-3,13475129844326
46,9875;-3,17812759598366
46,995;-3,2081573404347
47,0025;-3,24152372315808
47,01;-3,2515336379751
47,0175;-3,26154355279211
47,025;-3,26821682933679
47,0325;-3,38833580714096
47,04;-3,36831597750693
47,0475;-3,3216030416942
47,055;-3,41836555159201
47,0625;-3,5051181466728
47,07;-3,47842504049409
47,0775;-3,40501899850265
47,085;-3,39834572195798
47,0925;-3,51846469976215
47,1;-3,4350487429537
47,1075;-3,41836555159201
47,115;-3,47842504049409
47,1225;-3,3916724454133
47,13;-3,34495950960057
47,1375;-3,39834572195798
47,145;-3,31826640342186
47,1525;-3,38833580714096
47,16;-3,27489010588146
47,1675;-3,26154355279211
47,175;-3,23151380834107
47,1825;-3,1380879367156
47,19;-3,15477112807729
47,1975;-3,17479095771132
47,205;-3,19814742561768
47,2125;-3,21483061697938
47,22;-2,99794912927739
47,2275;-3,03465215027311
47,235;-3,00128576754973
47,2425;-2,92120644901361
47,25;-2,78106764157541
47,2575;-2,74102798230735
47,265;-2,57419606869044
47,2725;-2,2472055180013
47,28;-1,96359126485255
47,2875;-1,73669986233355
47,295;-1,43640241782311
47,3025;-1,12275842022332
47,31;-0,76907476335547
47,3175;-0,412054468215282
47,325;-0,145123406428225
47,3325;0,0650848047290815
47,34;0,248599909707683
47,3475;0,448798206047975
47,355;0,732412459196723
47,3625;1,05940300988587
47,37;1,34635390130695
47,3775;1,52653236801322
47,385;1,73674057917052
47,3925;1,94027551378315
47,4;2,0837509594937
47,4075;2,18385010766384
47,415;2,3807117657318
47,4225;2,45745444599557
47,43;2,47080099908493
47,4375;2,52418721144234
47,445;2,57757342379975
47,4525;2,70102903987626
47,46;2,85451440040382
47,4675;2,96462346339098
47,475;3,07139588810581
47,4825;3,18817822763764
47,49;3,28827737580779
47,4975;3,39838643879495
47,505;3,46511920424171
47,5125;3,49514894869276
47,52;3,57522826722887
47,5275;3,61526792649693
47,535;3,71536707466708
47,5425;3,892208903101
47,55;4,02233779572219
47,5575;4,11242702907533
47,565;4,17915979452209
47,5725;4,24922919824119
47,58;4,29594213405393
47,5875;4,35266498468368
47,595;4,40271455876875
47,6025;4,4594374093985
47,61;4,51616026002825
47,6175;4,58956630201969
47,625;4,65296242919412
47,6325;4,73971502427491
47,64;4,80311115144933
47,6475;4,84982408726207
47,655;4,85316072553441
47,6625;4,82980425762804
47,67;4,78976459835998
47,6775;4,74305166254725
47,685;4,6863288119175
47,6925;4,63961587610476
47,7;4,63294259956009
47,7075;4,65963570573879
47,715;4,4861305155772
47,7225;4,43941757976447
47,73;4,38269472913472
47,7375;4,52283353657292
47,745;4,44942749458148
47,7525;4,37602145259004
47,76;4,28926885750925
47,7675;4,33931843159432
47,775;4,13912013525403
47,7825;4,09574383771363
47,79;4,20251626242846
47,7975;4,10241711425831
47,805;4,11576366734766
47,8125;4,16581324143274
47,82;4,05904081671791
47,8275;4,17915979452209
47,835;4,15913996488806
47,8425;4,16581324143274
47,85;4,27925894269224
47,8575;4,15913996488806
47,865;4,10909039080299
47,8725;4,12911022043702
47,88;4,05904081671791
47,8875;4,02901107226687
47,895;3,94225847718608
47,9025;3,99898132781583
47,91;3,86217915864996
47,9175;3,92891192409672
47,925;3,87886235001165
47,9325;3,9355852006414
47,94;3,82881277592658
47,9475;3,87886235001165
47,955;3,7787632018415
47,9625;3,79210975493086
47,97;3,66531750058201
47,9775;3,63528775613096
47,985;3,58857482031823
47,9925;3,53518860796082
48;3,4551092894247
48,0075;3,24490107826739
48,015;3,11143554737386
48,0225;2,91457388930591
48,03;2,78778163495706
48,0375;2,56089023243806
48,045;2,44077125463388
48,0525;2,25391951138294
48,06;2,1805134693915
48,0675;1,93693887551082
48,075;1,7434138557152
48,0825;1,45646296429411
48,09;1,15616551978367
48,0975;0,902581011085971
48,105;0,608956843120209
48,1125;0,478827950499019
48,12;0,305322760337432
48,1275;0,191877059077933
48,135;0,0917779109077872
48,1425;0,0283817837333612
48,15;-0,0583708113474321
48,1575;-0,125103576794196
48,165;-0,188499703968622
48,1725;-0,301945405228121
48,18;-0,398707915125929
48,1875;-0,522163531202443
48,195;-0,63894587073428
48,2025;-0,759064848538455
48,21;-0,885857102887307
48,2175;-0,932570038700042
48,225;-0,975946336240439
48,2325;-0,999302804146806
48,24;-0,995966165874468
48,2475;-0,999302804146806
48,255;-1,09940195231695
48,2625;-1,1995011004871
48,27;-1,21952093012113
48,2775;-1,25288731284451
48,285;-1,3129468017466
48,2925;-1,37634292892102
48,3;-1,46309552400182
48,3075;-1,62325416107405
48,315;-1,92355160558449
48,3225;-2,07703696611205
48,33;-2,20716585873324
48,3375;-2,32394819826507
48,345;-2,41403743161821
48,3525;-2,50412666497134
48,36;-2,57419606869044
48,3675;-2,63091891932019
48,375;-2,69431504649462
48,3825;-2,74436462057969
48,39;-2,78774091812008
48,3975;-2,81777066257113
48,405;-2,85447368356685
48,4125;-2,90785989592426
48,42;-2,94789955519232
48,4275;-2,97125602309869
48,435;-2,95790947000933
48,4425;-2,92787972555829
48,45;-2,87449351320088
48,4575;-2,84780040702217
48,465;-2,85113704529451
48,4725;-2,84780040702217
48,48;-2,90118661937958
48,4875;-2,95790947000933
48,495;-3,02797887372844
48,5025;-3,11806810708157
48,51;-3,03465215027311
48,5175;-3,03798878854545
48,525;-2,99127585273272
48,5325;-2,98460257618804
48,54;-3,01796895891142
48,5475;-3,04466206509013
48,555;-3,13475129844326
48,5625;-3,13141466017092
48,57;-2,99461249100505
48,5775;-3,01796895891142
48,585;-2,9812659379157
48,5925;-3,03131551200077
48,6;-3,12140474535391
48,6075;-3,26154355279211
48,615;-3,15143448980495
48,6225;-3,10472155399221
48,63;-3,05467197990714
48,6375;-3,07469180954117
48,645;-3,19814742561768
48,6525;-3,20148406389002
48,66;-3,19147414907301
48,6675;-3,18480087252833
48,675;-3,14809785153261
48,6825;-3,18813751080067
48,69;-3,22817717006873
48,6975;-3,2515336379751
48,705;-3,22817717006873
48,7125;-3,18146423425599
48,72;-3,24819699970276
48,7275;-3,2782267441538
48,735;-3,30491985033251
48,7425;-3,22817717006873
48,75;-3,18480087252833
48,7575;-3,16811768116664
48,765;-3,2515336379751
48,7725;-3,17479095771132
48,78;-3,04799870336246
48,7875;-3,00462240582207
48,795;-2,98460257618804
48,8025;-2,82778057738814
48,81;-2,67429521686059
48,8175;-2,50746330324368
48,825;-2,45407709088626
48,8325;-2,26722534763532
48,84;-2,09372015747374
48,8475;-1,99695764757593
48,855;-1,94023479694618
48,8625;-1,84347228704837
48,87;-1,73336322406121
48,8775;-1,68665028824848
48,885;-1,62659079934639
48,8925;-1,64661062898042
48,9;-1,58988777835067
48,9075;-1,43973905609545
48,915;-1,47310543881883
48,9225;-1,5231550129039
48,93;-1,46976880054649
48,9375;-1,48978863018052
48,945;-1,46976880054649
48,9525;-1,47977871536351
48,96;-1,57987786353365
48,9675;-1,52649165117624
48,975;-1,51314509808689
48,9825;-1,4530856091848
48,99;-1,44974897091246
48,9975;-1,29960024865724
49,005;-1,2261942066658
49,0125;-1,11608514367864
49,02;-1,00931271896382
49,0275;-0,889193741159645
49,035;-0,632272594189603
49,0425;-0,3786880854919
49,05;-0,161806597789916
49,0575;0,0116985923716702
49,065;0,171857229443904
49,0725;0,352035696150167
49,08;0,572253822124489
49,0875;0,815828416005178
49,095;0,935947393809353
49,1025;1,11278922224328
49,11;1,35970045439631
49,1175;1,62663151618336
49,125;1,98698844959589
49,1325;2,2672660644723
49,14;2,45745444599557
49,1475;2,62094972134015
49,155;2,68100921024224
49,1625;2,78110835841238
49,17;2,88454414485487
49,1775;3,03135622883775
49,185;2,974633378208
49,1925;3,06472261156113
49,2;3,13145537700789
49,2075;3,05804933501645
49,215;3,12811873873555
49,2225;3,26158426962908
49,23;3,23822780172272
49,2375;3,25157435481207
49,245;3,25824763135674
49,2525;3,34500022643754
49,26;3,40172307706729
49,2675;3,37502997088858
49,275;3,36168341779923
49,2825;3,41840626842898
49,29;3,40505971533963
49,2975;3,38170324743326
49,305;3,44843601288002
49,3125;3,43175282151833
49,32;3,39171316225027
49,3275;3,44843601288002
49,335;3,39171316225027
49,3425;3,37502997088858
49,35;3,37836660916092
49,3575;3,29495065235246
49,365;3,35167350298221
49,3725;3,24156443999505
49,38;3,28160409926311
49,3875;3,16148512145894
49,395;3,15481184491426
49,4025;3,01800967574839
49,41;3,06472261156113
49,4175;2,99465320784203
49,425;2,8878807831272
49,4325;2,87119759176551
49,44;2,69769240160393
49,4475;2,5909199768891
49,455;2,33399882991906
49,4625;1,97364189650654
49,47;1,82015653597898
49,4775;1,5865918569153
49,485;1,37972028403033
49,4925;1,1761853494177
49,5;0,932610755537015
49,5075;0,735749097469061
49,515;0,535550801128769
49,5225;0,352035696150167
49,53;0,258609824524698
49,5375;0,181867144260919
49,545;0,0917779109077872
49,5525;0,0350550602780376
49,56;-0,088400555798476
49,5675;-0,241885916326033
49,575;-0,468777318845031
49,5825;-0,695668721364029
49,59;-0,912550209066013
49,5975;-1,129431696768
49,605;-1,27290714247854
49,6125;-1,44641233264013
49,62;-1,59656105489535
49,6275;-1,64994726725276
49,635;-1,76672960678459
49,6425;-1,79675935123564
49,65;-1,92355160558449
49,6575;-2,17046283773752
49,665;-2,48744347360965
49,6725;-2,77439436503073
49,68;-3,07802844781351
49,6875;-3,35830606268992
49,695;-3,59854401829827
49,7025;-3,72199963437478
49,71;-3,82209878254493
49,7175;-3,79874231463856
49,725;-3,83878197390662
49,7325;-3,80875222945558
49,74;-3,79874231463856
49,7475;-3,82877205908961
49,755;-3,79206903809389
49,7625;-3,80875222945558
49,77;-3,91886129244274
49,7775;-3,92553456898741
49,785;-3,9589009517108
49,7925;-4,15909924805109
49,8;-4,43270358638282
49,8075;-4,552822564187
49,815;-4,6929613716252
49,8225;-4,83643681733574
49,83;-4,94320924205057
49,8375;-5,05331830503773
49,845;-5,1467441766632
49,8525;-5,23349677174399
49,86;-5,32692264336946
49,8675;-5,38698213227155
49,875;-5,46372481253533
49,8825;-5,54046749279911
49,89;-5,5838437903395
49,8975;-5,59719034342885
49,905;-5,56716059897781
49,9125;-5,49041791871403
49,92;-5,38698213227155
49,9275;-5,41701187672259
49,935;-5,5571506841608
49,9425;-5,66725974714796
49,95;-5,70062612987134
49,9575;-5,82741838422019
49,965;-6,00092357438178
49,9725;-6,00426021265412
49,98;-5,81740846940318
49,9875;-5,80406191631382
49,995;-5,92751753239034
50,0025;-6,02094340401581
50,01;-6,13105246700297
50,0175;-6,1076959990966
50,025;-5,96088391511372
50,0325;-6,08767616946257
50,04;-6,42133999669639
50,0475;-6,39798352879002
50,055;-6,40799344360704
50,0625;-6,49474603868783
50,07;-6,82840986592165
50,0775;-6,72163744120683
50,085;-6,71830080293449
50,0925;-6,96521203508752
50,1;-6,98189522644921
50,1075;-6,89847926964076
50,115;-7,09534092770871
50,1225;-6,95186548199817
50,13;-6,9552021202705
50,1375;-6,9718853116322
50,145;-6,80505339801528
50,1525;-7,00525169435558
50,16;-6,7716870152919
50,1675;-6,91182582273011
50,175;-6,63488484612604
50,1825;-6,69494433502812
50,19;-6,40132016706236
50,1975;-6,39798352879002
50,205;-6,23448825344545
50,2125;-6,39464689051769
50,22;-6,32124084852625
50,2275;-6,26785463616883
50,235;-6,23115161517311
50,2425;-6,08433953119023
50,25;-6,01427012747113
50,2575;-5,91417097930098
50,265;-5,84076493730954
50,2725;-5,72731923605004
50,28;-5,70396276814368
50,2875;-5,60386361997353
50,295;-5,56716059897781
50,3025;-5,5137743866204
50,31;-5,4003286853609
50,3175;-5,24684332483334
50,325;-4,98658553959096
50,3325;-4,73967430743794
50,34;-4,40601048020411
50,3475;-4,00227724925119
50,355;-3,48176167876643
50,3625;-3,13141466017092
50,37;-2,76104781194138
50,3775;-2,28057190072468
50,385;-1,88351194631643
50,3925;-1,47977871536351
50,4;-1,0860553992276
50,4075;-0,775748039900147
50,415;-0,3786880854919
50,4225;-0,168479874334593
50,43;-0,0283410668963883
50,4375;0,0550748899120669
50,445;0,135154208448184
50,4525;0,23525335661833
50,46;0,322005951699123
50,4675;0,418768461596931
50,475;0,575590460396827
50,4825;0,652333140660606
50,49;0,71906590610737
50,4975;0,902581011085971
50,505;1,03270990370716
50,5125;0,972650414805074
50,52;1,01269007407313
50,5275;1,02937326543482
50,535;1,03270990370716
50,5425;1,05606637161353
50,55;1,11612586051562
50,5575;1,20955173214109
50,565;1,28629441240486
50,5725;1,24959139140914
50,58;1,2896310506772
50,5875;1,31966079512825
50,595;1,27962113586019
50,6025;1,32299743340059
50,61;1,42976985811541
50,6175;1,38305692230267
50,625;1,49983926183451
50,6325;1,4464530494771
50,64;1,48649270874516
50,6475;1,50651253837919
50,655;1,40641339020904
50,6625;1,41308666675372
50,67;1,36971036921332
50,6775;1,4030767519367
50,685;1,39640347539203
50,6925;1,39306683711969
50,7;1,41308666675372
50,7075;1,43310649638775
50,715;1,46313624083879
50,7225;1,4898293470175
50,73;1,50317590010685
50,7375;1,49650262356217
50,745;1,5165224531962
50,7525;1,54321555937491
50,76;1,55656211246426
50,7675;1,57324530382595
50,775;1,57991858037063
50,7825;1,5865918569153
50,79;1,59326513345998
50,7975;1,60327504827699
50,805;1,61328496309401
50,8125;1,61995823963869
50,82;1,62329487791102
50,8275;1,62329487791102
50,835;1,62329487791102
50,8425;1,62663151618336
50,85;1,62663151618336
50,8575;1,62663151618336
50,865;1,62663151618336
50,8725;1,62663151618336
50,88;1,6299681544557
50,8875;1,63664143100038
50,895;1,64331470754505
50,9025;1,65666126063441
50,91;1,67668109026844
50,9175;1,70671083471948
50,925;1,74675049398754
50,9325;1,79346342980027
50,94;1,84684964215768
50,9475;1,90690913105977
50,955;1,9703052582342
50,9625;2,02369147059161
50,97;2,08708759776603
50,9775;2,10377078912773
50,985;2,17050355457449
50,9925;2,23389968174892
51;2,2672660644723
51,0075;2,33399882991906
51,015;2,39405831882115
51,0225;2,45411780772324
51,03;2,49749410526363
51,0375;2,54420704107637
51,045;2,5909199768891
51,0525;2,64764282751885
51,06;2,68768248678691
51,0675;2,74106869914432
51,075;2,78444499668472
51,0825;2,85451440040382
51,09;2,90456397448889
51,0975;2,96796010166332
51,105;3,00466312265904
51,1125;3,07806916465048
51,12;3,13479201528023
51,1275;3,23155452517804
51,135;3,28494073753545
51,1425;3,34500022643754
51,15;3,38170324743326
51,1575;3,3850398857056
51,165;3,39504980052261
51,1725;3,36502005607157
51,18;3,33499031162052
51,1875;3,28827737580779
51,195;3,35167350298221
51,2025;3,46178256596938
51,21;3,51183214005445
51,2175;3,51183214005445
51,225;3,63195111785862
51,2325;3,72871362775643
51,24;3,76541664875215
51,2475;3,78877311665852
51,255;3,7086937981224
51,2625;3,62527784131395
51,27;3,74539681911812
51,2775;3,82547613765424
51,285;3,82881277592658
51,2925;3,81880286110956
51,3;3,83548605247125
51,3075;3,7954463932032
51,315;3,74873345739046
51,3225;3,71870371293942
51,33;3,77208992529683
51,3375;3,81546622283722
51,345;3,84215932901593
51,3525;3,95894166854777
51,36;3,98563477472647
51,3675;3,80879294629255
51,375;3,86217915864996
51,3825;3,892208903101
51,39;3,89888217964568
51,3975;3,88553562655633
51,405;3,85550588210528
51,4125;3,80211966974787
51,42;3,78209984011384
51,4275;3,87218907346697
51,435;3,89554554137334
51,4425;3,90221881791802
51,45;4,00231796608816
51,4575;3,94893175373075
51,465;3,90221881791802
51,4725;3,7787632018415
51,48;3,82881277592658
51,4875;3,82547613765424
51,495;3,79878303147553
51,5025;3,7520700956628
51,51;3,71536707466708
51,5175;3,67199077712668
51,525;3,68533733021603
51,5325;3,77542656356917
51,54;3,83882269074359
51,5475;3,77542656356917
51,555;3,74206018084578
51,5625;3,74873345739046
51,57;3,74873345739046
51,5775;3,73872354257345
51,585;3,72204035121176
51,5925;3,74206018084578
51,6;3,892208903101
51,6075;3,85550588210528
51,615;3,81212958456489
51,6225;3,81212958456489
51,63;3,79878303147553
51,6375;3,80879294629255
51,645;3,75874337220748
51,6525;3,91222873273503
51,66;3,85216924383295
51,6675;3,80211966974787
51,675;3,83548605247125
51,6825;3,79210975493086
51,69;3,79210975493086
51,6975;3,83882269074359
51,705;3,91222873273503
51,7125;3,88887226482867
51,72;3,92223864755205
51,7275;3,90555545619036
51,735;3,86885243519464
51,7425;3,97562485990946
51,75;3,88887226482867
51,7575;3,8655157969223
51,765;3,85884252037762
51,7725;3,89888217964568
51,78;3,95560503027543
51,7875;3,84549596728827
51,795;3,79878303147553
51,8025;3,80879294629255
51,81;3,83548605247125
51,8175;3,75874337220748
51,825;3,77208992529683
51,8325;3,84549596728827
51,84;3,84215932901593
51,8475;3,79210975493086
51,855;3,76541664875215
51,8625;3,83882269074359
51,87;3,78877311665852
51,8775;3,66198086230967
51,885;3,67199077712668
51,8925;3,63195111785862
51,9;3,55854507586718
51,9075;3,51850541659912
51,915;3,44843601288002
51,9225;3,42507954497365
51,93;3,51516877832679
51,9375;3,40839635361196
51,945;3,42507954497365
51,9525;3,44843601288002
51,96;3,41506963015664
51,9675;3,4551092894247
51,975;3,4117329918843
51,9825;3,34833686470988
51,99;3,36502005607157
51,9975;3,28827737580779
52,005;3,32498039680351
52,0125;3,21820797208869
52,02;3,22488124863336
52,0275;3,20152478072699
52,035;3,20152478072699
52,0425;3,23155452517804
52,05;3,25491099308441
52,0575;3,25491099308441
52,065;3,11810882391854
52,0725;3,1581484831866
52,08;3,07139588810581
52,0875;3,06472261156113
52,095;2,95795018684631
52,1025;2,94460363375695
52,11;2,86786095349317
52,1175;2,89121742139954
52,125;2,76108852877835
52,1325;2,77777172014004
52,14;2,68100921024224
52,1475;2,62094972134015
52,155;2,54754367934871
52,1625;2,49749410526363
52,17;2,44744453117856
52,1775;2,44410789290622
52,185;2,31397900028503
52,1925;2,29062253237867
52,2;2,1538203632128
52,2075;1,92025568414912
52,215;1,80013670634495
52,2225;1,55656211246426
52,23;1,26627458277084
52,2375;1,01936335061781
52,245;0,789135309826472
52,2525;0,58893701348618
52,26;0,442124929503299
52,2675;0,27195637761405
52,275;0,171857229443904
52,2825;0,0617481664567433
52,29;-0,0316777051687264
52,2975;-0,141786768155887
52,305;-0,268579022504739
52,3125;-0,41539110648762
52,32;-0,598906211466221
52,3275;-0,779084678172485
52,335;-0,902540294248998
52,3425;-0,975946336240439
52,35;-1,02599591032551
52,3575;-1,09272867577228
52,365;-1,14277824985735
52,3725;-1,17280799430839
52,38;-1,14277824985735
52,3875;-1,13944161158501
52,395;-1,15278816467436
52,4025;-1,1561248029467
52,41;-1,32295671656361
52,4175;-1,50313518326988
52,425;-1,66329382034211
52,4325;-1,81677918086967
52,44;-1,85014556359305
52,4475;-2,03699730684399
52,455;-2,26055207109065
52,4625;-2,59087926005213
52,47;-2,78106764157541
52,4775;-3,03798878854545
52,485;-3,22150389352405
52,4925;-3,26821682933679
52,5;-3,32493967996654
52,5075;-3,3216030416942
52,515;-3,17145431943898
52,5225;-3,09137500090286
52,53;-3,15477112807729
52,5375;-3,26821682933679
52,545;-3,32493967996654
52,5525;-3,39834572195798
52,56;-3,45506857258773
52,5675;-3,5318112528515
52,575;-3,62190048620464
52,5825;-3,66861342201737
52,59;-3,71198971955777
52,5975;-3,78539576154921
52,605;-3,84879188872363
52,6125;-3,93220784553209
52,62;-4,01228716406821
52,6275;-4,06901001469796
52,635;-4,13574278014472
52,6425;-4,19246563077447
52,65;-4,2391785665872
52,6575;-4,25919839622123
52,665;-4,27921822585526
52,6725;-4,30924797030631
52,68;-4,35929754439138
52,6875;-4,34928762957437
52,695;-4,38599065057009
52,7025;-4,40601048020411
52,71;-4,41602039502113
52,7175;-4,40934711847645
52,725;-4,40267384193178
52,7325;-4,43604022465516
52,74;-4,47274324565088
52,7475;-4,52946609628063
52,755;-4,58618894691038
52,7625;-4,61621869136142
52,77;-4,65959498890182
52,7775;-4,68628809508052
52,785;-4,71631783953157
52,7925;-4,74301094571027
52,8;-4,8497833704251
52,8075;-4,99659545440798
52,815;-4,95989243341226
52,8225;-4,9465458803229
52,83;-4,93653596550589
52,8375;-4,89649630623783
52,845;-4,92986268896121
52,8525;-4,96656570995693
52,86;-4,98324890131862
52,8675;-4,97323898650161
52,875;-4,97657562477395
52,8825;-4,98324890131862
52,89;-4,99993209268032
52,8975;-5,02996183713136
52,905;-5,05665494331006
52,9125;-5,09669460257812
52,92;-5,12338770875683
52,9275;-5,1734372828419
52,935;-5,19679375074827
52,9425;-5,21014030383762
52,95;-5,22682349519931
52,9575;-5,24684332483334
52,965;-5,29021962237374
52,9725;-5,35027911127583
52,98;-5,40366532363324
52,9875;-5,45037825944597
52,995;-5,48708128044169
53,0025;-5,51711102489274
53,01;-5,54714076934378
53,0175;-5,56048732243313
53,025;-5,59719034342885
53,0325;-5,63055672615224
53,04;-5,64056664096925
53,0475;-5,67059638542029
53,055;-5,71730932123303
53,0625;-5,75067570395641
53,07;-5,79738863976915
53,0775;-5,84410157558188
53,085;-5,87079468176059
53,0925;-5,87413132003293
53,1;-5,90416106448397
53,1075;-5,93752744720735
53,115;-6,0376265953775
53,1225;-6,09434944600725
53,13;-6,16108221145401
53,1375;-6,21113178553908
53,145;-6,20445850899441
53,1525;-6,08433953119023
53,16;-6,05430978673919
53,1675;-6,01427012747113
53,175;-6,04763651019451
53,1825;-6,06765633982854
53,19;-6,09434944600725
53,1975;-6,20445850899441
53,205;-6,30455765716455
53,2125;-6,33125076334326
53,22;-6,24116152999013
53,2275;-6,14439902009232
53,235;-6,09101280773491
53,2425;-6,09101280773491
53,25;-6,27786455098585
53,2575;-6,37462706088366
53,265;-6,29454774234754
53,2725;-6,21113178553908
53,28;-6,29454774234754
53,2875;-6,41133008187938
53,295;-6,33125076334326
